date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:22	197/197	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/double-arrow.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/double-arrow.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:22	231/231	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/arrow-2.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/arrow-2.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:23	360/360	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:23	289/289	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/light-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/light-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:23	1526/1526	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:23	1511/1511	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/light-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/light-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:24	355/355	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/small-dark-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/small-dark-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:24	249/249	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/small-light-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/small-light-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:24	885/885	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/small-dark-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/small-dark-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:24	778/778	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/small-light-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/small-light-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:25	2920/2920	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-round-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-round-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:25	2423/2423	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/light-round-button-l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/light-round-button-l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:25	135/135	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/overlay.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/overlay.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:26	446/446	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/back.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/back.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:26	465/465	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/toggle-images.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/toggle-images.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:26	119/119	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/toggle-content-bg.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/toggle-content-bg.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	13264/13264	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-round-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/dark-round-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	11512/11512	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:34%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/common-images/light-round-button-r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/common-images/light-round-button-r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	3049/3049	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/accordian-title.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/accordian-title.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	146/146	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/accordian-content-bg.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/accordian-content-bg.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	177/177	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-btn_r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-btn_r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:27	269/269	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-btn_l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-btn_l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:28	177/177	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-active-btn_r.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-active-btn_r.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:28	270/270	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-active-btn_l.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/tabs-active-btn_l.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:28	146/146	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/tab-content-bg.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/tab-content-bg.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:30	2437/2437	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/feedback-btn.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/feedback-btn.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:30	302/302	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:30	323/323	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/vc/info.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:31	244/244	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:31	495/495	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:31	712/712	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:32	841/841	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:32	29425/29425	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Feb%202015%2010:25:38%20GMT	http://www.isgd.org/wp-content/themes/u-design/styles/style1/images/msg-block.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/themes/u-design/styles/style1/images/msg-block.png	(from http://www.isgd.org/wp-content/themes/u-design/styles/style1/css/style.css?ver=2.6.0)
10:53:32	694/694	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:32	544/544	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:32	590/590	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:33	682/682	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:33	705/705	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:33	674/674	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:33	717/717	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:33	691/691	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:34	700/700	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:34	648/648	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:34	621/621	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:34	688/688	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:35	700/700	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:35	647/647	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:35	763/763	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:35	690/690	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
10:53:36	709/709	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202016%2021:27:40%20GMT	http://www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/isgd/www.isgd.org/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://www.isgd.org/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.11.2.1)
